Transaction Date,Post Date,Description,Category,Type,Amount
07/10/2026,07/11/2026,CVS/PHARMACY #04821 SAN JOSE CA,Health & Wellness,Sale,34.18
07/08/2026,07/09/2026,NETFLIX.COM,Entertainment,Sale,15.49
07/02/2026,07/03/2026,TELADOC HEALTH INC,Health,Sale,75.00
06/28/2026,06/29/2026,"PLANET FIT, CLUB FEES",Fitness,Sale,24.99
06/25/2026,06/26/2026,LENSCRAFTERS #392,Shopping,Sale,289.00
06/20/2026,06/21/2026,Payment Thank You - Web,,Payment,-500.00
06/18/2026,06/19/2026,SHELL OIL 5744221,Gas,Sale,48.12
06/12/2026,06/13/2026,SMITH FAMILY DENTAL LLC,Health,Sale,180.00
06/02/2026,06/03/2026,WHOLE FOODS MARKET #105,Groceries,Sale,84.33
05/22/2026,05/23/2026,QUEST DIAGNOSTICS CLIFTON,Health,Sale,62.50
05/15/2026,05/16/2026,WALGREENS #99 SAN JOSE CA,Health & Wellness,Sale,18.47
05/03/2026,05/04/2026,ONE MEDICAL MEMBERSHIP,Health,Sale,99.00
04/20/2026,04/21/2026,BETTERHELP.COM,Health,Sale,260.00
04/11/2026,04/12/2026,AMZN Mktp US,Shopping,Sale,52.20
